mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin
286	286	1711/2	1711/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	4127				541		
286	286	3423/4	3423/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	4128						
286	286	856	856	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	4129		articStaccatoBelow				
286	286	1713/2	1713/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	4130				542		
286	286	3427/4	3427/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	4131						
286	286	857	857	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	4132						
286	286	1715/2	1715/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	4133				543		
286	286	3431/4	3431/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	4134						
286	286	855	855	0.0	0	0	Dynamic	3/4	3	1	0					pp					
286	286	855	855	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4135		articStaccatoBelow				
286	286	856	856	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4136		articStaccatoBelow				
286	286	857	857	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4137		articStaccatoBelow				
286	286	855	855	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	4138						
287	287	858	858	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	4139		articStaccatoBelow				
287	287	1717/2	1717/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	4140				544		
287	287	3435/4	3435/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	4141						
287	287	859	859	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	4142		articStaccatoBelow				
287	287	1719/2	1719/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	4143				545		
287	287	3439/4	3439/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	4144						
287	287	860	860	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	4145		articStaccatoBelow				
287	287	1721/2	1721/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	4146				546		
287	287	3443/4	3443/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	4147						
287	287	858	858	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4148		articStaccatoBelow				
287	287	859	859	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4149		articStaccatoBelow				
287	287	860	860	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4150		articStaccatoBelow				
288	288	861	861	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	4151				547		
288	288	1725/2	1725/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	4152				547		
288	288	3451/4	3451/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	4153						
288	288	863	863	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	4154		articStaccatoBelow				
288	288	1727/2	1727/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	4155		articStaccatoBelow				
288	288	861	861	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4156				548		
288	288	862	862	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4157				548		
288	288	863	863	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4158						
289	289	864	864	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4159				549		
289	289	865	865	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	4160				549		
289	289	866	866	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	4161						
289	289	864	864	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	4162						
289	289	864	864	1.5	0	0	Chord	3/4	3	1	3/8		1/4	3/2	4163						
289	289	1731/2	1731/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	4164				550		
289	289	3463/4	3463/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	4165						
289	289	866	866	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	4166		articStaccatoBelow				
289	289	1733/2	1733/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	4167		articStaccatoBelow				
289	289	864	864	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	4168				551		
289	289	865	865	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	4169				551		
289	289	866	866	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	4170						
290	290	867	867	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4171						
290	290	867	867	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	4172				552		
290	290	1737/2	1737/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	4173				552		
290	290	3475/4	3475/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	4174						
290	290	869	869	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	4175		articStaccatoBelow				
290	290	1739/2	1739/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	4176		articStaccatoBelow				
290	290	867	867	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4177				553		
290	290	868	868	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4178				553		
290	290	869	869	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4179						
290	290	867	867	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	4180						
291	291	870	870	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4181				554		
291	291	871	871	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	4182				554		
291	291	872	872	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	4183						
291	291	870	870	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	4184						
291	291	870	870	1.5	0	0	Chord	3/4	3	1	3/8		1/4	3/2	4185						
291	291	1743/2	1743/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	4186				555		
291	291	3487/4	3487/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	4187						
291	291	872	872	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	4188		articStaccatoBelow				
291	291	1745/2	1745/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	4189		articStaccatoBelow				
291	291	870	870	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	4190				556		
291	291	871	871	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	4191				556		
291	291	872	872	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	4192						
292	292	873	873	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	4193				557		
292	292	1749/2	1749/2	0.0	3/8	3/8	StaffText	3/4	1	1	0							<b><i>Cresc.</i></b>	557		
292	292	1749/2	1749/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	4194				557		
292	292	3499/4	3499/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	4195						
292	292	875	875	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	4196		articStaccatoBelow				
292	292	1751/2	1751/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	4197		articStaccatoBelow				
292	292	873	873	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4198				558		
292	292	874	874	0.0	1/4	1/4	StaffText	3/4	3	1	0							<b><i>Cresc.</i></b>	558		
292	292	874	874	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4199				558		
292	292	875	875	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4200						
292	292	873	873	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	4201						
293	293	876	876	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4202				559		
293	293	877	877	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	4203				559		
293	293	878	878	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	4204						
293	293	876	876	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	4205				560		
293	293	877	877	0.0	1/4	1/4	StaffText	3/4	2	1	0							<b><i>Cresc.</i></b>	560		
293	293	877	877	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	4206				560		
293	293	878	878	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	4207						
293	293	876	876	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4208				561		
293	293	877	877	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4209				561		
293	293	878	878	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4210						
293	293	876	876	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	4211				562		
293	293	877	877	0.0	1/4	1/4	StaffText	3/4	4	1	0							<b><i>Cresc.</i></b>	562		
293	293	877	877	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	4212				562		
293	293	878	878	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	4213						
294	294	879	879	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	4214				563		
294	294	1761/2	1761/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	4215				563		
294	294	3523/4	3523/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	4216						
294	294	881	881	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	4217		articStaccatoAbove				
294	294	1763/2	1763/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	4218		articStaccatoAbove				
294	294	879	879	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4219						
294	294	879	879	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4220						
294	294	879	879	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4221						
295	295	882	882	0.0	0	0	Dynamic	3/4	1	1	0					sf					
295	295	882	882	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	4222						
295	295	882	882	0.0	0	0	Dynamic	3/4	2	1	0					sf					
295	295	882	882	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4223						
295	295	882	882	0.0	0	0	Dynamic	3/4	3	1	0					sf					
295	295	882	882	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4224						
295	295	882	882	0.0	0	0	Dynamic	3/4	4	1	0					sf					
295	295	882	882	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4225						
296	296	885	885	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4226				564		
296	296	886	886	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	4227				564		
296	296	1773/2	1773/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	4228				564		
296	296	3547/4	3547/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	4229						
296	296	887	887	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	4230		articStaccatoAbove				
296	296	1775/2	1775/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	4231		articStaccatoAbove				
296	296	885	885	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4232						
296	296	885	885	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4233						
296	296	885	885	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4234						
297	297	888	888	0.0	0	0	Dynamic	3/4	1	1	0					sf					
297	297	888	888	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	4235						
297	297	888	888	0.0	0	0	Dynamic	3/4	2	1	0					sf					
297	297	888	888	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4236						
297	297	888	888	0.0	0	0	Dynamic	3/4	3	1	0					sf					
297	297	888	888	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4237						
297	297	888	888	0.0	0	0	Dynamic	3/4	4	1	0					sf					
297	297	888	888	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4238						
298	298	891	891	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4239				565		
298	298	892	892	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	4240				565		
298	298	1785/2	1785/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	4241				565		
298	298	3571/4	3571/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	4242						
298	298	893	893	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	4243		articStaccatoAbove				
298	298	1787/2	1787/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	4244		articStaccatoAbove				
298	298	891	891	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4245						
298	298	891	891	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4246						
298	298	891	891	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4247						
299	299	894	894	0.0	0	0	Dynamic	3/4	1	1	0					sf					
299	299	894	894	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	4248						
299	299	894	894	0.0	0	0	Dynamic	3/4	2	1	0					sf					
299	299	894	894	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4249						
299	299	894	894	0.0	0	0	Dynamic	3/4	3	1	0					sf					
299	299	894	894	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4250						
299	299	894	894	0.0	0	0	Dynamic	3/4	4	1	0					sf					
299	299	894	894	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4251						
300	300	898	898	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	4252						
300	300	899	899	0.0	1/2	1/2	Dynamic	3/4	1	1	0					pp					
300	300	899	899	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	4253						
300	300	897	897	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	4254				566		
300	300	1797/2	1797/2	0.0	3/8	3/8	Dynamic	3/4	2	1	0					pp			566		
300	300	1797/2	1797/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	4255				566		
300	300	3595/4	3595/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	4256						
300	300	899	899	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	4257		articStaccatoBelow				
300	300	1799/2	1799/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	4258		articStaccatoBelow				
300	300	897	897	1.5	0	0	Chord	3/4	3	1	3/8		1/4	3/2	4259				567		
300	300	1797/2	1797/2	0.0	3/8	3/8	Dynamic	3/4	3	1	0					pp			567		
300	300	1797/2	1797/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	4260				567		
300	300	3595/4	3595/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	4261						
300	300	899	899	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	4262		articStaccatoAbove				
300	300	1799/2	1799/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	4263		articStaccatoAbove				
300	300	897	897	0.0	0	0	Dynamic	3/4	4	1	0					pp					
300	300	897	897	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4264						
301	301	900	900	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	4265				568		
301	301	1803/2	1803/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	4266				568		
301	301	3607/4	3607/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	4267						
301	301	902	902	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	4268		articStaccatoAbove				
301	301	1805/2	1805/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	4269		articStaccatoAbove				
301	301	900	900	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	4270						
301	301	902	902	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	4271						
301	301	900	900	2.0	0	0	Chord	3/4	3	1	1/2		1/2	1	4272				569		
301	301	902	902	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4273						
301	301	900	900	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	4274						
301	301	902	902	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	4275						
302	302	903	903	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4276						
302	302	903	903	0.0	0	0	Dynamic	3/4	2	1	0					pp					
302	302	903	903	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	4277						
302	302	904	904	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	4278						
302	302	905	905	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	4279						
302	302	903	903	0.0	0	0	Dynamic	3/4	3	1	0					pp					
302	302	903	903	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4280						
302	302	904	904	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4281						
302	302	905	905	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4282						
302	302	903	903	0.0	0	0	Dynamic	3/4	4	1	0					pp					
302	302	903	903	1.5	0	0	Chord	3/4	4	1	3/8		1/4	3/2	4283				570		
302	302	1809/2	1809/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	4284				570		
302	302	3619/4	3619/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	4285						
302	302	905	905	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	4286		articStaccatoBelow				
302	302	1811/2	1811/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	4287		articStaccatoBelow				
303	303	906	906	0.0	0	0	Dynamic	3/4	1	1	0					pp					
303	303	906	906	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	4288				571		
303	303	3625/4	3625/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	4289				571		
303	303	1813/2	1813/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	4290				571		
303	303	3627/4	3627/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	4291				571		
303	303	907	907	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	4292				571		
303	303	3629/4	3629/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	4293				571		
303	303	1815/2	1815/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	4294				571		
303	303	3631/4	3631/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	4295				571		
303	303	908	908	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	4296				571		
303	303	3633/4	3633/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	4297				571		
303	303	1817/2	1817/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	4298				571		
303	303	3635/4	3635/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	4299						
303	303	906	906	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4300						
303	303	906	906	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4301				572		
303	303	906	906	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4302						
304	304	909	909	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4303		articStaccatoBelow				
304	304	910	910	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	4304		articStaccatoBelow				
304	304	911	911	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	4305		articStaccatoBelow				
304	304	909	909	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	4306		articStaccatoBelow				
304	304	910	910	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	4307		articStaccatoBelow				
304	304	911	911	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	4308		articStaccatoBelow				
304	304	909	909	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4309				572		
304	304	909	909	1.5	0	0	Chord	3/4	4	1	3/8		1/4	3/2	4310				573		
304	304	1821/2	1821/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	4311				573		
304	304	3643/4	3643/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	4312						
304	304	911	911	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	4313		articStaccatoBelow				
304	304	1823/2	1823/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	4314		articStaccatoBelow				
305	305	912	912	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	4315						
305	305	912	912	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	4316				574		
305	305	3649/4	3649/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	4317				574		
305	305	1825/2	1825/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	4318				574		
305	305	3651/4	3651/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	4319				574		
305	305	913	913	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	4320				574		
305	305	3653/4	3653/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	4321				574		
305	305	1827/2	1827/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	4322				574		
305	305	3655/4	3655/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	4323				574		
305	305	914	914	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	4324				574		
305	305	3657/4	3657/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	4325				574		
305	305	1829/2	1829/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	4326				574		
305	305	3659/4	3659/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	4327						
305	305	912	912	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4328				572		
305	305	912	912	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	4329						
306	306	915	915	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4330						
306	306	1833/2	1833/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	4331				575		
306	306	3667/4	3667/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	4332						
306	306	917	917	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	4333		articStaccatoAbove				
306	306	1835/2	1835/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	4334		articStaccatoAbove				
306	306	915	915	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	4335						
306	306	1833/2	1833/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	4336				576		
306	306	3667/4	3667/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	4337						
306	306	917	917	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	4338		articStaccatoBelow				
306	306	1835/2	1835/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	4339		articStaccatoBelow				
306	306	915	915	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4340						
306	306	916	916	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4341		articStaccatoAbove				
306	306	917	917	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4342		articStaccatoAbove				
306	306	915	915	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	4343						
307	307	918	918	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	4344						
307	307	918	918	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4345						
307	307	918	918	0.25	0	0	Chord	3/4	3	1	1/16		1/16	1	4346				577		
307	307	3673/4	3673/4	0.25	1/16	1/16	Chord	3/4	3	1	1/16		1/16	1	4347				577		
307	307	1837/2	1837/2	0.25	1/8	1/8	Chord	3/4	3	1	1/16		1/16	1	4348				577		
307	307	3675/4	3675/4	0.25	3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	4349				577		
307	307	919	919	0.25	1/4	1/4	Chord	3/4	3	1	1/16		1/16	1	4350				577		
307	307	3677/4	3677/4	0.25	5/16	5/16	Chord	3/4	3	1	1/16		1/16	1	4351				577		
307	307	1839/2	1839/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	4352				577		
307	307	3679/4	3679/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	4353				577		
307	307	920	920	0.25	1/2	1/2	Chord	3/4	3	1	1/16		1/16	1	4354				577		
307	307	3681/4	3681/4	0.25	9/16	9/16	Chord	3/4	3	1	1/16		1/16	1	4355				577		
307	307	1841/2	1841/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	4356				577		
307	307	3683/4	3683/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	4357						
308	308	921	921	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	4358						
308	308	1845/2	1845/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0					pp					
308	308	1845/2	1845/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	4359				578		
308	308	3691/4	3691/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	4360						
308	308	923	923	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	4361		articStaccatoAbove				
308	308	1847/2	1847/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	4362		articStaccatoAbove				
308	308	921	921	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	4363						
308	308	1845/2	1845/2	0.0	3/8	3/8	Dynamic	3/4	2	1	0					pp					
308	308	1845/2	1845/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	4364						
308	308	3691/4	3691/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	4365						
308	308	923	923	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	4366		articStaccatoAbove				
308	308	1847/2	1847/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	4367		articStaccatoAbove				
308	308	921	921	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	4368				579		
308	308	922	922	0.0	1/4	1/4	Dynamic	3/4	3	1	0					pp					
308	308	922	922	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	4369				580		
308	308	923	923	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	4370		articStaccatoAbove				
308	308	922	922	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	4371						
308	308	923	923	0.0	1/2	1/2	Dynamic	3/4	4	1	0					pp					
308	308	923	923	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	4372						
309	309	924	924	0.0	0	0	StaffText	3/4	1	1	0							<b><i>Cresc.</i></b>			
309	309	924	924	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	4373						
309	309	924	924	0.0	0	0	StaffText	3/4	2	1	0							<b><i>Cresc.</i></b>			
309	309	924	924	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	4374						
309	309	924	924	0.0	0	0	StaffText	3/4	3	1	0							<b><i>Cresc.</i></b>			
309	309	924	924	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	4375						
309	309	924	924	0.0	0	0	StaffText	3/4	4	1	0							<b><i>Cresc.</i></b>			
309	309	924	924	0.25	0	0	Chord	3/4	4	1	1/16		1/16	1	4376				581		
